project_id,file_name,page,table_local_index,row_index,row_status,cell_hit_ratio,row_preview,missed_cells,md_file,file_id
PL020,PL020_佛山市朗信塑料制品有限公司新建项目_01_受理公告或公示版.pdf,19,3,40,疑似缺失,0.667,1 | ABS | 加工成型的热塑性高分子材料结构。 塑料是微黄色固体，有,加工成型的热塑性高分子材料结构。 塑料是微黄色固体，有,解析文本拼接_表格清洗增强_01_001-020.md,019_佛山市朗信塑料制品有限公司新建项目_01_受理公告或公示版
PL020,PL020_佛山市朗信塑料制品有限公司新建项目_01_受理公告或公示版.pdf,19,3,48,疑似缺失,0.667,2 | PP | 分解温度为 。在 以下能耐酸、碱、盐液及多种有机溶剂,分解温度为 。在 以下能耐酸、碱、盐液及多种有机溶剂,解析文本拼接_表格清洗增强_01_001-020.md,019_佛山市朗信塑料制品有限公司新建项目_01_受理公告或公示版
PL020,PL020_佛山市朗信塑料制品有限公司新建项目_01_受理公告或公示版.pdf,21,3,6,部分,0.857,10 | 混料机 | 1t 200kg 150kg | 4 | 台 | 混料区 | 混料,1t 200kg 150kg,解析文本拼接_表格清洗增强_01_001-020.md,019_佛山市朗信塑料制品有限公司新建项目_01_受理公告或公示版
PL020,PL020_佛山市朗信塑料制品有限公司新建项目_01_受理公告或公示版.pdf,21,3,28,疑似缺失,0.6,生产量 | （ ） | 时间（ | ） | 备产能（ ）,（ ）；备产能（ ）,解析文本拼接_表格清洗增强_01_001-020.md,019_佛山市朗信塑料制品有限公司新建项目_01_受理公告或公示版
PL020,PL020_佛山市朗信塑料制品有限公司新建项目_01_受理公告或公示版.pdf,21,3,37,部分,0.833,4 | YZ16 | 0S- S 160T | 2.0 | 7200 | 57.6,0S- S 160T,解析文本拼接_表格清洗增强_01_001-020.md,019_佛山市朗信塑料制品有限公司新建项目_01_受理公告或公示版
PL020,PL020_佛山市朗信塑料制品有限公司新建项目_01_受理公告或公示版.pdf,23,3,4,疑似缺失,0.667,ABS | 250 | （共 吨）,（共 吨）,解析文本拼接_表格清洗增强_01_001-020.md,019_佛山市朗信塑料制品有限公司新建项目_01_受理公告或公示版
PL020,PL020_佛山市朗信塑料制品有限公司新建项目_01_受理公告或公示版.pdf,23,3,8,疑似缺失,0.667,PP | 100 | （共 吨）,（共 吨）,解析文本拼接_表格清洗增强_01_001-020.md,019_佛山市朗信塑料制品有限公司新建项目_01_受理公告或公示版
PL020,PL020_佛山市朗信塑料制品有限公司新建项目_01_受理公告或公示版.pdf,25,2,1,疑似缺失,0.5,工艺 | 混料：根据不同产品需求，将外购的 、 、 、 、 、 塑,混料：根据不同产品需求，将外购的 、 、 、 、 、 塑,解析文本拼接_表格清洗增强_01_001-020.md,019_佛山市朗信塑料制品有限公司新建项目_01_受理公告或公示版
PL020,PL020_佛山市朗信塑料制品有限公司新建项目_01_受理公告或公示版.pdf,26,1,3,疑似缺失,0.667,"员工办公生活 | 生活污水 | COD 、BOD 、SS、氨氮
Cr 5","COD 、BOD 、SS、氨氮
Cr 5",解析文本拼接_表格清洗增强_01_001-020.md,019_佛山市朗信塑料制品有限公司新建项目_01_受理公告或公示版
PL020,PL020_佛山市朗信塑料制品有限公司新建项目_01_受理公告或公示版.pdf,26,4,10,部分,0.75,"员工办公生活 | 生活污 | 水 COD 、BOD 、SS、
Cr 5 | 氨氮","水 COD 、BOD 、SS、
Cr 5",解析文本拼接_表格清洗增强_01_001-020.md,019_佛山市朗信塑料制品有限公司新建项目_01_受理公告或公示版
PL020,PL020_佛山市朗信塑料制品有限公司新建项目_01_受理公告或公示版.pdf,29,4,23,疑似缺失,0.5,污染 （D | B44/26-2001）第二时段一级标准的较严值后，尾水排入顺德支流。,污染 （D,解析文本拼接_表格清洗增强_01_001-020.md,019_佛山市朗信塑料制品有限公司新建项目_01_受理公告或公示版
PL020,PL020_佛山市朗信塑料制品有限公司新建项目_01_受理公告或公示版.pdf,29,4,26,疑似缺失,0.0,"制标 类 | 别 标准 pH COD BOD SS 氨氮
Cr 5","制标 类；别 标准 pH COD BOD SS 氨氮
Cr 5",解析文本拼接_表格清洗增强_01_001-020.md,019_佛山市朗信塑料制品有限公司新建项目_01_受理公告或公示版
PL020,PL020_佛山市朗信塑料制品有限公司新建项目_01_受理公告或公示版.pdf,29,4,27,疑似缺失,0.0,准 生 | 活污 广东省地方标准《水污染物排放限,准 生；活污 广东省地方标准《水污染物排放限,解析文本拼接_表格清洗增强_01_001-020.md,019_佛山市朗信塑料制品有限公司新建项目_01_受理公告或公示版
PL020,PL020_佛山市朗信塑料制品有限公司新建项目_01_受理公告或公示版.pdf,29,4,28,疑似缺失,0.5,水 | 排放 值》（DB44/26-2001）第二时段三 6~9 ≤500 ≤300 ≤400 /,排放 值》（DB44/26-2001）第二时段三 6~9 ≤500 ≤300 ≤400 /,解析文本拼接_表格清洗增强_01_001-020.md,019_佛山市朗信塑料制品有限公司新建项目_01_受理公告或公示版
PL020,PL020_佛山市朗信塑料制品有限公司新建项目_01_受理公告或公示版.pdf,29,4,31,疑似缺失,0.5,"勒 | 流污
值》（DB44/26-2001）第二时段一 6~9 ≤40 ≤20 ≤20 ≤10","流污
值》（DB44/26-2001）第二时段一 6~9 ≤40 ≤20 ≤20 ≤10",解析文本拼接_表格清洗增强_01_001-020.md,019_佛山市朗信塑料制品有限公司新建项目_01_受理公告或公示版
PL020,PL020_佛山市朗信塑料制品有限公司新建项目_01_受理公告或公示版.pdf,29,4,32,疑似缺失,0.5,"水 | 处理
级标准","处理
级标准",解析文本拼接_表格清洗增强_01_001-020.md,019_佛山市朗信塑料制品有限公司新建项目_01_受理公告或公示版
PL020,PL020_佛山市朗信塑料制品有限公司新建项目_01_受理公告或公示版.pdf,29,4,35,疑似缺失,0.5,"排 | 放标 6~9 ≤50 ≤10 ≤10 ≤5
准》（ ）一级 标准","放标 6~9 ≤50 ≤10 ≤10 ≤5
准》（ ）一级 标准",解析文本拼接_表格清洗增强_01_001-020.md,019_佛山市朗信塑料制品有限公司新建项目_01_受理公告或公示版
PL020,PL020_佛山市朗信塑料制品有限公司新建项目_01_受理公告或公示版.pdf,30,2,27,部分,0.8,烃 | 100 | / | / | 含 年修改单）中表 大,含 年修改单）中表 大,解析文本拼接_表格清洗增强_01_001-020.md,019_佛山市朗信塑料制品有限公司新建项目_01_受理公告或公示版
PL020,PL020_佛山市朗信塑料制品有限公司新建项目_01_受理公告或公示版.pdf,30,2,28,疑似缺失,0.667,DA0 | 01 | 2024 4,2024 4,解析文本拼接_表格清洗增强_01_001-020.md,019_佛山市朗信塑料制品有限公司新建项目_01_受理公告或公示版
PL020,PL020_佛山市朗信塑料制品有限公司新建项目_01_受理公告或公示版.pdf,32,3,2,疑似缺失,0.5,"府办2020年第19号 | ），本项目生活污水COD 、
Cr | NH -N 不分配
3 | 总量。","），本项目生活污水COD 、
Cr；NH -N 不分配
3",解析文本拼接_表格清洗增强_01_001-020.md,019_佛山市朗信塑料制品有限公司新建项目_01_受理公告或公示版
PL020,PL020_佛山市朗信塑料制品有限公司新建项目_01_受理公告或公示版.pdf,32,3,17,疑似缺失,0.5,"废气
挥发性有 | 有组织
机物 | 0.284 | 0.284","废气
挥发性有；有组织
机物",解析文本拼接_表格清洗增强_01_001-020.md,019_佛山市朗信塑料制品有限公司新建项目_01_受理公告或公示版
PL020,PL020_佛山市朗信塑料制品有限公司新建项目_01_受理公告或公示版.pdf,32,3,18,部分,0.75,"（非甲烷 | 总烃）
无组织 | 0.567 | 0.567","总烃）
无组织",解析文本拼接_表格清洗增强_01_001-020.md,019_佛山市朗信塑料制品有限公司新建项目_01_受理公告或公示版
PL020,PL020_佛山市朗信塑料制品有限公司新建项目_01_受理公告或公示版.pdf,33,2,2,部分,0.923,"施工
机 | 械 | 入内， | 施工期的 | 环境影响主要为施 | 工人员生活 | 污水、设 | 备安装 | 和调试 | 噪声、施 | 工人员 | 生活 | 垃圾等。","施工
机",解析文本拼接_表格清洗增强_01_001-020.md,019_佛山市朗信塑料制品有限公司新建项目_01_受理公告或公示版
PL020,PL020_佛山市朗信塑料制品有限公司新建项目_01_受理公告或公示版.pdf,33,2,13,部分,0.933,"产 | 排污 | 生产单元 | 污染物
产生量 | 产生浓度 | 排放形 | 处理 | 收集 | 处理工 去 | 除 | 是否 | 排放量 | 排放速 | 排放浓 | 排放",处理工 去,解析文本拼接_表格清洗增强_01_001-020.md,019_佛山市朗信塑料制品有限公司新建项目_01_受理公告或公示版
PL020,PL020_佛山市朗信塑料制品有限公司新建项目_01_受理公告或公示版.pdf,33,2,14,部分,0.867,"运营 | 环 | 节 | 种类
t/a | mg/m3 | 式 | 能力
m3/h | 效率
% | 艺 率 | % | 可行
技术 | t/a | 率kg/h | 度mg/m3 | 时间
h","种类
t/a；艺 率",解析文本拼接_表格清洗增强_01_001-020.md,019_佛山市朗信塑料制品有限公司新建项目_01_受理公告或公示版
PL020,PL020_佛山市朗信塑料制品有限公司新建项目_01_受理公告或公示版.pdf,33,2,22,部分,0.929,措施 | 注 | 塑工 | 非甲烷 0.567 | 3.15 | 有组织 | 25000 | 50 | 5 | 0 | 是 | 0.284 | 0..039 | 1.58,非甲烷 0.567,解析文本拼接_表格清洗增强_01_001-020.md,019_佛山市朗信塑料制品有限公司新建项目_01_受理公告或公示版
PL020,PL020_佛山市朗信塑料制品有限公司新建项目_01_受理公告或公示版.pdf,34,4,2,部分,0.75,编号及 | 高 | 度 设计废 | 气 | 内径 | 烟气流 | 温度 | 类 地理坐标,度 设计废；类 地理坐标,解析文本拼接_表格清洗增强_01_001-020.md,019_佛山市朗信塑料制品有限公司新建项目_01_受理公告或公示版
PL020,PL020_佛山市朗信塑料制品有限公司新建项目_01_受理公告或公示版.pdf,34,4,3,部分,0.75,名称 | （m | ） 量（m3/ | h | ） （m） | 速（m/s） | （℃） | 型,） 量（m3/；） （m）,解析文本拼接_表格清洗增强_01_001-020.md,019_佛山市朗信塑料制品有限公司新建项目_01_受理公告或公示版
PL020,PL020_佛山市朗信塑料制品有限公司新建项目_01_受理公告或公示版.pdf,34,4,7,疑似缺失,0.667,"废气排 | 常温 | E113.169955
排","E113.169955
排",解析文本拼接_表格清洗增强_01_001-020.md,019_佛山市朗信塑料制品有限公司新建项目_01_受理公告或公示版
PL020,PL020_佛山市朗信塑料制品有限公司新建项目_01_受理公告或公示版.pdf,34,4,9,疑似缺失,0.5,"放口 | N22.851866°
放","N22.851866°
放",解析文本拼接_表格清洗增强_01_001-020.md,019_佛山市朗信塑料制品有限公司新建项目_01_受理公告或公示版
PL020,PL020_佛山市朗信塑料制品有限公司新建项目_01_受理公告或公示版.pdf,34,4,13,部分,0.75,非甲烷总 | （ | ，含 | 年修改）表 大气,年修改）表 大气,解析文本拼接_表格清洗增强_01_001-020.md,019_佛山市朗信塑料制品有限公司新建项目_01_受理公告或公示版
PL020,PL020_佛山市朗信塑料制品有限公司新建项目_01_受理公告或公示版.pdf,34,4,14,疑似缺失,0.25,次半年 | GB31572-2 | 015 2 | 024 4,次半年；015 2；024 4,解析文本拼接_表格清洗增强_01_001-020.md,019_佛山市朗信塑料制品有限公司新建项目_01_受理公告或公示版
PL020,PL020_佛山市朗信塑料制品有限公司新建项目_01_受理公告或公示版.pdf,34,4,18,疑似缺失,0.5,臭气浓度 | 次年 | GB14554- | 93 2,次年；93 2,解析文本拼接_表格清洗增强_01_001-020.md,019_佛山市朗信塑料制品有限公司新建项目_01_受理公告或公示版
PL020,PL020_佛山市朗信塑料制品有限公司新建项目_01_受理公告或公示版.pdf,37,4,13,部分,0.875,"包围型 | 通过软质垂帘四周 | 围挡（偶 | 敞
有 | 开面控制 | 风速不小于 | 0.3m/s； | 50","敞
有",解析文本拼接_表格清洗增强_01_001-020.md,019_佛山市朗信塑料制品有限公司新建项目_01_受理公告或公示版
PL020,PL020_佛山市朗信塑料制品有限公司新建项目_01_受理公告或公示版.pdf,37,4,41,部分,0.75,设备 | 量（台） | 长（ ） | 口的距离,长（ ）,解析文本拼接_表格清洗增强_01_001-020.md,019_佛山市朗信塑料制品有限公司新建项目_01_受理公告或公示版
PL020,PL020_佛山市朗信塑料制品有限公司新建项目_01_受理公告或公示版.pdf,41,3,4,疑似缺失,0.667,污环 污染 | 源 | 污染物,污环 污染,解析文本拼接_表格清洗增强_01_001-020.md,019_佛山市朗信塑料制品有限公司新建项目_01_受理公告或公示版
PL020,PL020_佛山市朗信塑料制品有限公司新建项目_01_受理公告或公示版.pdf,41,3,16,部分,0.889,办公 水 | SS | 150 | 0.043 | 20 | 1 | 20 | 0.035 | 放,办公 水,解析文本拼接_表格清洗增强_01_001-020.md,019_佛山市朗信塑料制品有限公司新建项目_01_受理公告或公示版
PL020,PL020_佛山市朗信塑料制品有限公司新建项目_01_受理公告或公示版.pdf,41,3,18,部分,0.933,"运营
备 | 注：根据《排 | 污许 | 可证申请 | 与核发规 | 范 橡胶和塑 | 料制品工业》（ | HJ1122-2020 | ） | ，化粪池 | 属 | 于生活污 | 水治理可 | 行技 | 术。","运营
备",解析文本拼接_表格清洗增强_01_001-020.md,019_佛山市朗信塑料制品有限公司新建项目_01_受理公告或公示版
PL020,PL020_佛山市朗信塑料制品有限公司新建项目_01_受理公告或公示版.pdf,42,1,3,疑似缺失,0.6,"DW001生活
污水排放口 | 流量、pH值、COD 、
Cr
BOD 、SS、氨氮
5 | / | 《水污染物排放限值》（DB44/26-2001
中第二时段三级标准 | ）","流量、pH值、COD 、
Cr
BOD 、SS、氨氮
5；《水污染物排放限值》（DB44/26-2001
中第二时段三级标准",解析文本拼接_表格清洗增强_01_001-020.md,019_佛山市朗信塑料制品有限公司新建项目_01_受理公告或公示版
PL020,PL020_佛山市朗信塑料制品有限公司新建项目_01_受理公告或公示版.pdf,42,2,1,部分,0.8,"污染物 | COD
Cr | BOD
5 | NH -N
3 | SS","NH -N
3",解析文本拼接_表格清洗增强_01_001-020.md,019_佛山市朗信塑料制品有限公司新建项目_01_受理公告或公示版
PL020,PL020_佛山市朗信塑料制品有限公司新建项目_01_受理公告或公示版.pdf,44,5,13,疑似缺失,0.6,"1m | A | 1 /
准》 | （ | ） 类标准","1 /
准》；） 类标准",解析文本拼接_表格清洗增强_01_001-020.md,019_佛山市朗信塑料制品有限公司新建项目_01_受理公告或公示版
PL020,PL020_佛山市朗信塑料制品有限公司新建项目_01_受理公告或公示版.pdf,44,5,41,部分,0.857,序 | 危险废 | 工序 形 主要 | 有害 | 废 | 险 | 污染防,工序 形 主要,解析文本拼接_表格清洗增强_01_001-020.md,019_佛山市朗信塑料制品有限公司新建项目_01_受理公告或公示版
PL020,PL020_佛山市朗信塑料制品有限公司新建项目_01_受理公告或公示版.pdf,44,5,46,部分,0.75,900-2 | 设备 液 矿物 | 矿物 | 半,设备 液 矿物,解析文本拼接_表格清洗增强_01_001-020.md,019_佛山市朗信塑料制品有限公司新建项目_01_受理公告或公示版
PL020,PL020_佛山市朗信塑料制品有限公司新建项目_01_受理公告或公示版.pdf,44,5,48,部分,0.8,14-08 | 维修 态 油 | 油 | 年 | 分类分,维修 态 油,解析文本拼接_表格清洗增强_01_001-020.md,019_佛山市朗信塑料制品有限公司新建项目_01_受理公告或公示版
PL020,PL020_佛山市朗信塑料制品有限公司新建项目_01_受理公告或公示版.pdf,44,5,49,部分,0.833,"含油废 | 900-0 | 纤
设备 固 维、 | 矿物 | 1 | 区收集，
暂存于","纤
设备 固 维、",解析文本拼接_表格清洗增强_01_001-020.md,019_佛山市朗信塑料制品有限公司新建项目_01_受理公告或公示版
PL020,PL020_佛山市朗信塑料制品有限公司新建项目_01_受理公告或公示版.pdf,44,5,50,部分,0.909,"2 | 抹布 | HW | 49 | 41-49 | 0.01 | 维修 态 矿物 | 油 | 个
月 | T/In | 危废暂",维修 态 矿物,解析文本拼接_表格清洗增强_01_001-020.md,019_佛山市朗信塑料制品有限公司新建项目_01_受理公告或公示版
